Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
10,2.8398387225677895,7.142857142857143,0.17,2.8398387225677895,7.142857142857143,0.17,2.8398387225677895,7.142857142857143,0.17
4,6.567274736060395,14.285714285714286,0.08,2.8398387225677895,7.142857142857143,0.04,0.9432284668356838,2.5641025641025643,0.02
4,3.7477767366779213,9.090909090909092,0.12,3.7477767366779213,9.090909090909092,0.11,1.286713095960916,3.4482758620689653,0.05
2,16.233395773754953,33.333333333333336,0.83,16.233395773754953,33.333333333333336,0.8,,,
16,2.8398387225677895,7.142857142857143,0.2,0.0,0.0,0.4,2.8398387225677895,7.142857142857143,0.2
10,3.0890553181566975,7.6923076923076925,0.17,2.8398387225677895,7.142857142857143,0.17,2.8398387225677895,7.142857142857143,0.17
4,1.3353534059549443,3.5714285714285716,0.02,15.97357760615681,25.0,0.29,2.627961710408444,6.666666666666667,0.05
4,0.0,33.333333333333336,0.67,1.199348129252962,3.225806451612903,0.04,1.286713095960916,3.4482758620689653,0.05
1,2.445593937240363,6.25,0.04,,,,,,
1,4.196114906296549,10.0,0.06,,,,,,
24,0.35896057761679323,1.0,0.02,1.3353534059549443,3.5714285714285716,0.06,1.199348129252962,3.225806451612903,0.04
3,0.0,0.0,0.14,0.0,0.0,0.06,0.0,0.0,0.04
3,12.451643194233869,43.75,0.73,10.70454632987902,29.41176470588235,0.67,3.0272532566104675,26.31578947368421,0.55
15,0.0,0.0,0.4,2.0244462660665508,5.2631578947368425,0.15,2.2869567780619007,5.882352941176471,0.16
10,2.627961710408444,6.666666666666667,0.15,2.8398387225677895,7.142857142857143,0.16,0.0,0.0,0.04
4,1.727223799216787,4.545454545454546,0.02,2.8398387225677895,7.142857142857143,0.04,2.445593937240363,6.25,0.04
4,0.0,0.0,0.09,0.0,0.0,0.03,2.0244462660665508,5.2631578947368425,0.06
2,7.495553473355845,25.0,0.5,9.287528999566801,30.0,0.62,,,
16,2.8398387225677895,7.142857142857143,0.2,3.7477767366779213,9.090909090909092,0.28,2.2869567780619007,5.882352941176471,0.16
10,10.682175159905848,20.0,0.57,2.8398387225677895,7.142857142857143,0.16,2.8398387225677895,7.142857142857143,0.16
4,2.8398387225677895,7.142857142857143,0.04,2.8398387225677895,7.142857142857143,0.04,0.5749785925016119,1.5873015873015872,0.01
4,10.682175159905848,20.0,0.33,2.8398387225677895,7.142857142857143,0.08,2.8398387225677895,7.142857142857143,0.1
1,0.0,50.0,0.67,,,,,,
1,4.767707020457095,11.11111111111111,0.05,,,,,,
24,0.3553524757138724,0.9900990099009901,0.03,0.0,0.0,0.02,0.0,0.0,0.02
3,0.0,0.0,0.04,0.0,0.0,0.3,0.0,0.0,0.05
3,8.858009236942326,71.42857142857143,0.36,4.274580923189599,46.666666666666664,0.21,2.7156804039319287,23.80952380952381,0.17
15,0.0,0.0,0.2,3.3864985683445354,8.333333333333334,0.27,2.445593937240363,6.25,0.2
4,2.2869567780619007,5.882352941176471,0.03,2.627961710408444,6.666666666666667,0.05,0.5317343965184799,1.4705882352941178,0.01
4,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.02
3,0.0,0.0,0.0,0.572104574684118,2.6666666666666665,0.01,0.0,0.0,0.0
1,2.1476912089159055,5.555555555555555,0.03,,,,,,
2,9.78237574896145,20.0,0.39,7.994607499472017,16.666666666666668,0.36,,,
16,3.012378646187734,8.0,0.19,0.0,0.0,0.24,0.0,0.0,0.09
1,0.0,0.0,0.0,,,,,,
4,0.0,0.0,0.02,0.0,0.0,0.0,0.7772751558853214,2.127659574468085,0.02
2,17.747405280050266,33.333333333333336,0.62,24.446151121745054,42.857142857142854,0.67,,,
16,3.8292061380205022,10.0,0.24,0.0,0.0,0.25,4.295382417831811,11.11111111111111,0.25
1,0.0,0.0,0.0,,,,,,
4,2.2869567780619007,5.882352941176471,0.06,0.0,100.0,1.0,0.7772751558853214,2.127659574468085,0.02
1,0.0,50.0,0.67,,,,,,
1,1.3353534059549443,3.5714285714285716,0.03,,,,,,
24,0.3553524757138724,0.9900990099009901,0.03,0.0,0.0,0.01,0.0,0.0,0.03
3,1.8160849415439309,4.761904761904762,0.06,1.9146030690102511,5.0,0.16,1.4445809981770859,3.8461538461538463,0.1
3,54.62677702702796,78.57142857142857,0.49,31.02398784800247,40.98360655737705,0.42,37.566504043194946,56.52173913043478,0.43
15,0.0,0.0,0.22,1.8160849415439309,4.761904761904762,0.14,0.9964194812460634,2.7027027027027026,0.08
4,1.199348129252962,3.225806451612903,0.03,1.8160849415439309,4.761904761904762,0.04,0.46833399312669227,1.2987012987012987,0.01
4,0.0,0.0,0.01,1.0253311603116817,2.7777777777777777,0.02,0.39069654668133785,1.0869565217391304,0.01
3,2.319942766993901,6.25,0.05,2.398696258505924,6.451612903225806,0.05,1.664356790958625,4.545454545454546,0.03
1,2.2869567780619007,5.882352941176471,0.05,,,,,,
2,1.3353534059549443,3.5714285714285716,0.11,3.7090912438063204,8.108108108108109,0.18,,,
16,2.0506623206233634,5.555555555555555,0.1,2.6707068119098882,7.142857142857143,0.13,2.1476912089159055,5.555555555555555,0.1
1,0.0,0.0,0.0,,,,,,
4,0.0,0.0,0.07,0.0,0.0,0.04,0.0,0.0,0.04
2,6.760229884571737,14.285714285714286,0.3,6.429451441231725,13.636363636363637,0.29,,,
16,1.9928389624921268,5.405405405405405,0.1,21.3643503198117,40.0,0.43,0.8676973368497186,2.4096385542168677,0.04
1,0.0,0.0,0.0,,,,,,
4,8.116697886877475,16.666666666666668,0.4,2.2869567780619007,5.882352941176471,0.08,0.4877178495671594,1.3513513513513513,0.03
2,19.25161443439357,62.5,0.65,1.6316425344650791,9.722222222222221,0.11,,,
16,0.5943123208853887,1.639344262295082,0.02,2.2869567780619007,5.882352941176471,0.12,2.627961710408444,6.666666666666667,0.14
4,6.237923061531353,10.81081081081081,0.14,2.3930005860494905,4.25531914893617,0.05,11.986062961075742,20.0,0.22
1,2.8398387225677895,7.142857142857143,0.05,,,,,,
4,0.0,0.0,0.17,0.0,0.0,0.16,0.0,0.0,0.14
1,2.2869567780619007,5.882352941176471,0.05,,,,,,
3,15.911783110981522,43.75,0.48,15.911783110981522,43.75,0.48,13.973536728747975,38.888888888888886,0.46
15,0.0,0.0,0.22,3.0890553181566975,7.6923076923076925,0.21,2.8398387225677895,7.142857142857143,0.19
4,1.387819277861591,3.7037037037037037,0.02,0.0,0.0,0.0,5.522397783539471,12.5,0.13
2,15.619699684601283,30.0,0.36,3.93076964669987,8.571428571428571,0.11,,,
16,1.6466642419110007,4.3478260869565215,0.13,0.0,0.0,0.22,3.3864985683445354,8.333333333333334,0.28
4,3.7477767366779213,9.090909090909092,0.08,4.196114906296549,10.0,0.07,8.116697886877475,16.666666666666668,0.18
1,10.682175159905848,20.0,0.05,,,,,,
1,0.0,33.333333333333336,0.5,,,,,,
1,0.5087757562008263,1.408450704225352,0.01,,,,,,
24,0.4135480978530135,1.1494252873563218,0.02,0.0,0.0,0.01,2.1476912089159055,5.555555555555555,0.12
3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.13
1,0.0,50.0,0.4,,,,,,
15,0.0,0.0,0.0,0.0,0.0,0.0,2.8398387225677895,7.142857142857143,0.03
1,10.682175159905848,20.0,0.13,,,,,,
24,15.97357760615681,25.0,0.3,0.0,0.0,0.02,1.387819277861591,3.7037037037037037,0.05
3,0.0,0.0,0.29,0.0,0.0,0.12,0.0,0.0,0.03
1,0.0,66.66666666666667,0.67,,,,,,
15,0.0,0.0,0.0,0.0,0.0,0.0,3.3864985683445354,8.333333333333334,0.05
1,2.8398387225677895,7.142857142857143,0.04,,,,,,
24,0.4877178495671594,1.3513513513513513,0.03,1.3353534059549443,3.5714285714285716,0.06,1.506189323093867,4.0,0.06
3,0.0,0.0,0.02,0.0,0.0,0.11,0.0,0.0,0.19
1,4.295382417831811,11.11111111111111,0.07,,,,,,
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0
1,10.682175159905848,20.0,0.11,,,,,,
24,3.3864985683445354,8.333333333333334,0.1,2.445593937240363,6.25,0.09,0.0,0.0,0.02
3,0.0,0.0,0.35,4.019656738893367,14.285714285714286,0.21,0.0,0.0,0.01
1,0.0,0.0,0.0,,,,,,
2,2.8398387225677895,7.142857142857143,0.17,3.7477767366779213,9.090909090909092,0.3,,,
1,3.0890553181566975,7.6923076923076925,0.08,,,,,,
3,19.64073254502566,71.42857142857143,0.36,6.423094863383858,27.77777777777778,0.25,5.300156689756295,36.36363636363637,0.31
15,0.0,100.0,1.0,0.0,0.0,0.15,2.8398387225677895,7.142857142857143,0.23
10,1.8160849415439309,4.761904761904762,0.15,0.0,0.0,0.0,0.0,0.0,0.05
4,1.506189323093867,4.0,0.02,6.567274736060395,14.285714285714286,0.11,3.7477767366779213,9.090909090909092,0.06
2,7.809849842300637,28.571428571428573,0.65,4.990049701936832,20.0,0.47,,,
16,2.8398387225677895,7.142857142857143,0.23,2.2869567780619007,5.882352941176471,0.2,2.2869567780619007,5.882352941176471,0.2
10,0.0,50.0,0.8,0.0,50.0,0.8,1.199348129252962,3.225806451612903,0.05
4,6.567274736060395,14.285714285714286,0.09,3.3864985683445354,8.333333333333334,0.05,4.767707020457095,11.11111111111111,0.07
1,15.97357760615681,25.0,0.17,,,,,,
1,0.0,50.0,0.5,,,,,,
15,0.0,0.0,0.46,0.0,0.0,0.43,0.0,0.0,0.92
1,0.0,33.333333333333336,0.17,,,,,,
24,2.627961710408444,6.666666666666667,0.13,2.5540496664715904,11.11111111111111,0.1,2.445593937240363,6.25,0.11
2,10.682175159905848,20.0,0.06,0.0,0.0,0.15,,,
1,2.7156804039319287,23.80952380952381,0.2,,,,,,
1,0.0,0.0,0.24,,,,,,
2,0.0,33.333333333333336,0.29,4.196114906296549,10.0,0.04,,,
1,0.0,0.0,0.05,,,,,,
2,0.0,66.66666666666667,0.4,15.97357760615681,25.0,0.22,,,
1,4.767707020457095,11.11111111111111,0.19,,,,,,
2,0.0,100.0,0.95,0.0,33.333333333333336,0.82,,,
1,0.0,100.0,1.0,,,,,,
1,0.0,50.0,0.67,,,,,,
1,0.0,50.0,0.67,,,,,,
24,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.01
3,10.682175159905848,20.0,0.31,2.908317710573757,12.5,0.19,5.669791110976001,22.22222222222222,0.31
1,0.0,100.0,0.8,,,,,,
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,100.0,1.0,,,,,,
24,5.522397783539471,12.5,0.22,0.0,0.0,0.01,0.0,0.0,0.02
3,5.854497694024015,33.333333333333336,0.38,6.742555929751843,44.44444444444444,0.45,11.737849637633069,57.142857142857146,0.49
1,8.116697886877475,16.666666666666668,0.09,,,,,,
2,2.5540496664715904,11.11111111111111,0.18,3.673526562988939,15.384615384615385,0.4,,,
3,0.0,0.0,0.05,4.990049701936832,20.0,0.18,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.8398387225677895,7.142857142857143,0.07,,,,,,
1,0.0,0.0,0.0,,,,,,
3,0.0,66.66666666666667,0.29,0.0,0.0,0.0,9.980099403873663,40.0,0.33
15,0.0,50.0,0.91,0.0,0.0,0.24,4.767707020457095,11.11111111111111,0.26
10,0.0,33.333333333333336,0.5,2.2869567780619007,5.882352941176471,0.12,0.0,0.0,0.0
4,2.0244462660665508,5.2631578947368425,0.03,2.627961710408444,6.666666666666667,0.04,3.3864985683445354,8.333333333333334,0.05
2,10.682175159905848,20.0,0.8,10.682175159905848,20.0,0.8,,,
16,15.97357760615681,25.0,0.33,0.0,33.333333333333336,0.59,2.1476912089159055,5.555555555555555,0.21
10,15.97357760615681,25.0,0.53,1.727223799216787,4.545454545454546,0.12,0.0,0.0,0.12
4,2.2869567780619007,5.882352941176471,0.03,6.567274736060395,14.285714285714286,0.15,4.196114906296549,10.0,0.08
1,0.0,0.0,0.0,,,,,,
1,0.0,0.0,0.0,,,,,,
24,5.522397783539471,12.5,0.21,1.123099644603982,3.0303030303030303,0.04,1.2414943415352928,3.3333333333333335,0.05
3,16.233395773754953,33.333333333333336,0.67,8.116697886877475,16.666666666666668,0.16,4.048892532133102,10.526315789473685,0.35
3,0.0,0.0,0.0,2.4074859035470344,10.526315789473685,0.09,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.3864985683445354,8.333333333333334,0.04,,,,,,
3,0.0,0.0,0.0,1.4763939041893883,6.666666666666667,0.06,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7445292335166879,2.0408163265306123,0.01,,,,,,
1,0.918708060432945,2.5,0.02,,,,,,
24,0.5568633223045912,1.5384615384615385,0.03,0.7144315612998046,1.9607843137254901,0.03,0.0,0.0,0.02
3,0.0,0.0,0.13,0.0,0.0,0.44,0.0,0.0,0.17
3,66.06328636027612,80.0,0.93,0.9884133258387924,9.090909090909092,0.08,66.06328636027612,80.0,0.93
15,0.0,0.0,0.44,10.682175159905848,20.0,0.4,3.3864985683445354,8.333333333333334,0.17
4,0.0,0.0,0.31,4.767707020457095,11.11111111111111,0.22,0.0,0.0,0.11
2,80.91067115702207,85.71428571428571,0.89,68.037493331712,75.0,0.83,,,
16,2.445593937240363,6.25,0.14,2.2869567780619007,5.882352941176471,0.13,0.0,0.0,0.24
4,15.97357760615681,25.0,0.25,2.445593937240363,6.25,0.04,2.2869567780619007,5.882352941176471,0.04
4,4.196114906296549,10.0,0.28,3.3864985683445354,8.333333333333334,0.27,2.627961710408444,6.666666666666667,0.15
3,0.0,0.0,0.0,1.0175515124016525,2.816901408450704,0.02,0.7313525558399564,3.389830508474576,0.02
1,15.97357760615681,25.0,0.4,,,,,,
1,0.0,0.0,0.0,,,,,,
1,0.15815387513606813,24.242424242424242,0.02,,,,,,
8,1.1967346471330695,22.22222222222222,0.11,4.772109183693429,32.5,0.27,4.426876974266284,30.232558139534884,0.23
2,5.295924024539149,32.6530612244898,0.28,4.0635482405858925,28.88888888888889,0.24,,,
11,0.0,0.0,0.0,0.0,0.0,0.0,0.8522452865706931,2.3255813953488373,0.02
9,3.0890553181566975,7.6923076923076925,0.41,0.8010354164744189,3.7037037037037037,0.07,2.0244462660665508,5.2631578947368425,0.16
6,10.552670315936318,50.0,0.59,2.719665272174911,11.764705882352942,0.13,6.990006728332349,14.285714285714286,0.16
14,0.0,0.0,0.21,0.7445292335166879,2.0408163265306123,0.05,0.0,0.0,0.16
1,0.9432284668356838,2.5641025641025643,0.06,,,,,,
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8.116697886877475,16.666666666666668,0.09,,,,,,
3,8.697972365316721,60.0,0.5,9.525977696807743,30.434782608695652,0.16,0.5356571470331629,2.5,0.08
8,10.62372743739878,60.0,0.51,1.099233067148683,8.51063829787234,0.11,5.955330614357975,20.58823529411765,0.14
35,0.0,0.0,0.13,0.0,0.0,0.04,0.0,0.0,0.15
6,1.5301683686839007,6.896551724137931,0.03,3.3864985683445354,8.333333333333334,0.04,4.196114906296549,10.0,0.06
